4168,-nan
4169,-nan
4170,-nan
4171,-nan
4172,-nan
4173,-nan
4174,-nan
4175,-nan
4176,-nan
4177,-nan
4178,-nan
4179,-nan
4180,-nan
4181,-nan
4182,-nan
4183,-nan
4184,-nan
4185,-nan
4186,-nan
4187,-nan
4188,-nan
4189,-nan
4190,-nan
4191,-nan
4192,-nan
4193,-nan
4194,-nan
4195,-nan
4196,-nan
4197,-nan
4198,-nan
4199,-nan
4200,-nan
4201,-nan
4202,-nan
4203,-nan
4204,-nan
4205,-nan
4206,-nan
4207,-nan
4208,-nan
4209,-nan
4210,-nan
4211,-nan
4212,-nan
4213,-nan
4214,-nan
4215,-nan
4216,-nan
4217,-nan
4218,-nan
4219,-nan
4220,-nan
4221,-nan
4222,-nan
4223,-nan
4224,-nan
4225,-nan
4226,-nan
4227,-nan
4228,-nan
4229,-nan
4230,-nan
4231,-nan
4232,-nan
4233,-nan
4234,-nan
4235,-nan
4236,-nan
4237,-nan
4238,-nan
4239,-nan
4240,-nan
4241,-nan
4242,-nan
4243,-nan
4244,-nan
4245,-nan
4246,-nan
4247,-nan
4248,-nan
4249,-nan
4250,-nan
4251,-nan
4252,-nan
4253,-nan
4254,-nan
4255,-nan
4256,-nan
4257,-nan
4258,-nan
4259,-nan
4260,-nan
4261,-nan
4262,-nan
4263,-nan
4264,-nan
4265,-nan
4266,-nan
4267,-nan
4268,-nan
4269,-nan
4270,-nan
4271,-nan
4272,-nan
4273,-nan
4274,-nan
4275,-nan
4276,-nan
4277,-nan
4278,-nan
4279,-nan
4280,-nan
4281,-nan
4282,-nan
4283,-nan
4284,-nan
4285,-nan
4286,-nan
4287,-nan
4288,-nan
4289,-nan
4290,-nan
4291,-nan
4292,-nan
4293,-nan
4294,-nan
4295,-nan
4296,-nan
4297,-nan
4298,-nan
4299,-nan
4300,-nan
4301,-nan
4302,-nan
4303,-nan
4304,-nan
4305,-nan
4306,-nan
4307,-nan
4308,-nan
4309,-nan
4310,-nan
4311,-nan
4312,-nan
4313,-nan
4314,-nan
4315,-nan
4316,-nan
4317,-nan
4318,-nan
4319,-nan
4320,-nan
4321,-nan
4322,-nan
4323,-nan
4324,-nan
4325,-nan
4326,-nan
4327,-nan
4328,-nan
4329,-nan
4330,-nan
4331,-nan
4332,-nan
4333,-nan
4334,-nan
4335,-nan
4336,-nan
4337,-nan
4338,-nan
4339,-nan
4340,-nan
4341,-nan
4342,-nan
4343,-nan
4344,-nan
4345,-nan
4346,-nan
4347,-nan
4348,-nan
4349,-nan
4350,-nan
4351,-nan
4352,-nan
4353,-nan
4354,-nan
4355,-nan
4356,-nan
4357,-nan
4358,-nan
4359,-nan
4360,-nan
4361,-nan
4362,-nan
4363,-nan
4364,-nan
4365,-nan
4366,-nan
4367,-nan
4368,-nan
4369,-nan
4370,-nan
4371,-nan
4372,-nan
4373,-nan
4374,-nan
4375,-nan
4376,-nan
4377,-nan
4378,-nan
4379,-nan
4380,-nan
4381,-nan
4382,-nan
4383,-nan
4384,-nan
4385,-nan
4386,-nan
4387,-nan
4388,-nan
4389,-nan
4390,-nan
4391,-nan
4392,-nan
4393,-nan
4394,-nan
4395,-nan
4396,-nan
4397,-nan
4398,-nan
4399,-nan
4400,-nan
4401,-nan
4402,-nan
4403,-nan
4404,-nan
4405,-nan
4406,-nan
4407,-nan
4408,-nan
4409,-nan
4410,-nan
4411,-nan
4412,-nan
4413,-nan
4414,-nan
4415,-nan
4416,-nan
4417,-nan
4418,-nan
4419,-nan
4420,-nan
4421,-nan
4422,-nan
4423,-nan
4424,-nan
4425,-nan
4426,-nan
4427,-nan
4428,-nan
4429,-nan
4430,-nan
4431,-nan
4432,-nan
4433,-nan
4434,-nan
4435,-nan
4436,-nan
4437,-nan
4438,-nan
4439,-nan
4440,-nan
4441,-nan
4442,-nan
4443,-nan
4444,-nan
4445,-nan
4446,-nan
4447,-nan
4448,-nan
4449,-nan
4450,-nan
4451,-nan
4452,-nan
4453,-nan
4454,-nan
4455,-nan
4456,-nan
4457,-nan
4458,-nan
4459,-nan
4460,-nan
4461,-nan
4462,-nan
4463,-nan
4464,-nan
4465,-nan
4466,-nan
4467,-nan
4468,-nan
4469,-nan
4470,-nan
4471,-nan
4472,-nan
4473,-nan
4474,-nan
4475,-nan
4476,-nan
4477,-nan
4478,-nan
4479,-nan
4480,-nan
4481,-nan
4482,-nan
4483,-nan
4484,-nan
4485,-nan
4486,-nan
4487,-nan
4488,-nan
4489,-nan
4490,-nan
4491,-nan
4492,-nan
4493,-nan
4494,-nan
4495,-nan
4496,-nan
4497,-nan
4498,-nan
4499,-nan
4500,-nan
4501,-nan
4502,-nan
4503,-nan
4504,-nan
4505,-nan
4506,-nan
4507,-nan
4508,-nan
4509,-nan
4510,-nan
4511,-nan
4512,-nan
4513,-nan
4514,-nan
4515,-nan
4516,-nan
4517,-nan
4518,-nan
4519,-nan
4520,-nan
4521,-nan
4522,-nan
4523,-nan
4524,-nan
4525,-nan
4526,-nan
4527,-nan
4528,-nan
4529,-nan
4530,-nan
4531,-nan
4532,-nan
4533,-nan
4534,-nan
4535,-nan
4536,-nan
4537,-nan
4538,-nan
4539,-nan
4540,-nan
4541,-nan
4542,-nan
4543,-nan
4544,-nan
4545,-nan
4546,-nan
4547,-nan
4548,-nan
4549,-nan
4550,-nan
4551,-nan
4552,-nan
4553,-nan
4554,-nan
4555,-nan
4556,-nan
4557,-nan
4558,-nan
4559,-nan
4560,-nan
4561,-nan
4562,-nan
4563,-nan
4564,-nan
4565,-nan
4566,-nan
4567,-nan
4568,-nan
4569,-nan
4570,-nan
4571,-nan
4572,-nan
4573,-nan
4574,-nan
4575,-nan
4576,-nan
4577,-nan
4578,-nan
4579,-nan
4580,-nan
4581,-nan
4582,-nan
4583,-nan
4584,-nan
4585,-nan
4586,-nan
4587,-nan
4588,-nan
4589,-nan
4590,-nan
4591,-nan
4592,-nan
4593,-nan
4594,-nan
4595,-nan
4596,-nan
4597,-nan
4598,-nan
4599,-nan
4600,-nan
4601,-nan
4602,-nan
4603,-nan
4604,-nan
4605,-nan
4606,-nan
4607,-nan
4608,-nan
4609,-nan
4610,-nan
4611,-nan
4612,-nan
4613,-nan
4614,-nan
4615,-nan
4616,-nan
4617,-nan
4618,-nan
4619,-nan
4620,-nan
4621,-nan
4622,-nan
4623,-nan
4624,-nan
4625,-nan
4626,-nan
4627,-nan
4628,-nan
4629,-nan
4630,-nan
4631,-nan
4632,-nan
4633,-nan
4634,-nan
4635,-nan
4636,-nan
4637,-nan
4638,-nan
4639,-nan
4640,-nan
4641,-nan
4642,-nan
4643,-nan
4644,-nan
4645,-nan
4646,-nan
4647,-nan
4648,-nan
4649,-nan
4650,-nan
4651,-nan
4652,-nan
4653,-nan
4654,-nan
4655,-nan
4656,-nan
4657,-nan
4658,-nan
4659,-nan
4660,-nan
4661,-nan
4662,-nan
4663,-nan
4664,-nan
4665,-nan
4666,-nan
4667,-nan
4668,-nan
4669,-nan
4670,-nan
4671,-nan
4672,-nan
4673,-nan
4674,-nan
4675,-nan
4676,-nan
4677,-nan
4678,-nan
4679,-nan
4680,-nan
4681,-nan
4682,-nan
4683,-nan
4684,-nan
4685,-nan
4686,-nan
4687,-nan
4688,-nan
4689,-nan
4690,-nan
4691,-nan
4692,-nan
4693,-nan
4694,-nan
4695,-nan
4696,-nan
4697,-nan
4698,-nan
4699,-nan
4700,-nan
4701,-nan
4702,-nan
4703,-nan
4704,-nan
4705,-nan
4706,-nan
4707,-nan
4708,-nan
4709,-nan
4710,-nan
4711,-nan
4712,-nan
4713,-nan
4714,-nan
4715,-nan
4716,-nan
4717,-nan
4718,-nan
4719,-nan
4720,-nan
4721,-nan
4722,-nan
4723,-nan
4724,-nan
4725,-nan
4726,-nan
4727,-nan
4728,-nan
4729,-nan
4730,-nan
4731,-nan
4732,-nan
4733,-nan
4734,-nan
4735,-nan
4736,-nan
4737,-nan
4738,-nan
4739,-nan
4740,-nan
4741,-nan
4742,-nan
4743,-nan
4744,-nan
4745,-nan
4746,-nan
4747,-nan
4748,-nan
4749,-nan
4750,-nan
4751,-nan
4752,-nan
4753,-nan
4754,-nan
4755,-nan
4756,-nan
4757,-nan
4758,-nan
4759,-nan
4760,-nan
4761,-nan
4762,-nan
4763,-nan
4764,-nan
4765,-nan
4766,-nan
4767,-nan
4768,-nan
4769,-nan
4770,-nan
4771,-nan
4772,-nan
4773,-nan
4774,-nan
4775,-nan
4776,-nan
4777,-nan
4778,-nan
4779,-nan
4780,-nan
4781,-nan
4782,-nan
4783,-nan
4784,-nan
4785,-nan
4786,-nan
4787,-nan
4788,-nan
4789,-nan
4790,-nan
4791,-nan
4792,-nan
4793,-nan
4794,-nan
4795,-nan
4796,-nan
4797,-nan
4798,-nan
4799,-nan
4800,-nan
4801,-nan
4802,-nan
4803,-nan
4804,-nan
4805,-nan
4806,-nan
4807,-nan
4808,-nan
4809,-nan
4810,-nan
4811,-nan
4812,-nan
4813,-nan
4814,-nan
4815,-nan
4816,-nan
4817,-nan
4818,-nan
4819,-nan
4820,-nan
4821,-nan
4822,-nan
4823,-nan
4824,-nan
4825,-nan
4826,-nan
4827,-nan
4828,-nan
4829,-nan
4830,-nan
4831,-nan
4832,-nan
4833,-nan
4834,-nan
4835,-nan
4836,-nan
4837,-nan
4838,-nan
4839,-nan
4840,-nan
4841,-nan
4842,-nan
4843,-nan
4844,-nan
4845,-nan
4846,-nan
4847,-nan
4848,-nan
4849,-nan
4850,-nan
4851,-nan
4852,-nan
4853,-nan
4854,-nan
4855,-nan
4856,-nan
4857,-nan
4858,-nan
4859,-nan
4860,-nan
4861,-nan
4862,-nan
4863,-nan
4864,-nan
4865,-nan
4866,-nan
4867,-nan
4868,-nan
4869,-nan
4870,-nan
4871,-nan
4872,-nan
4873,-nan
4874,-nan
4875,-nan
4876,-nan
4877,-nan
4878,-nan
4879,-nan
4880,-nan
4881,-nan
4882,-nan
4883,-nan
4884,-nan
4885,-nan
4886,-nan
4887,-nan
4888,-nan
4889,-nan
4890,-nan
4891,-nan
4892,-nan
4893,-nan
4894,-nan
4895,-nan
4896,-nan
4897,-nan
4898,-nan
4899,-nan
4900,-nan
4901,-nan
4902,-nan
4903,-nan
4904,-nan
4905,-nan
4906,-nan
4907,-nan
4908,-nan
4909,-nan
4910,-nan
4911,-nan
4912,-nan
4913,-nan
4914,-nan
4915,-nan
4916,-nan
4917,-nan
4918,-nan
4919,-nan
4920,-nan
4921,-nan
4922,-nan
4923,-nan
4924,-nan
4925,-nan
4926,-nan
4927,-nan
4928,-nan
4929,-nan
4930,-nan
4931,-nan
4932,-nan
4933,-nan
4934,-nan
4935,-nan
4936,-nan
4937,-nan
4938,-nan
4939,-nan
4940,-nan
4941,-nan
4942,-nan
4943,-nan
4944,-nan
4945,-nan
4946,-nan
4947,-nan
4948,-nan
4949,-nan
4950,-nan
4951,-nan
4952,-nan
4953,-nan
4954,-nan
4955,-nan
4956,-nan
4957,-nan
4958,-nan
4959,-nan
4960,-nan
4961,-nan
4962,-nan
4963,-nan
4964,-nan
4965,-nan
4966,-nan
4967,-nan
4968,-nan
4969,-nan
4970,-nan
4971,-nan
4972,-nan
4973,-nan
4974,-nan
4975,-nan
4976,-nan
4977,-nan
4978,-nan
4979,-nan
4980,-nan
4981,-nan
4982,-nan
4983,-nan
4984,-nan
4985,-nan
4986,-nan
4987,-nan
4988,-nan
4989,-nan
4990,-nan
4991,-nan
4992,-nan
4993,-nan
4994,-nan
4995,-nan
4996,-nan
4997,-nan
4998,-nan
4999,-nan
